label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
12,-372.24718748079505,930.4795260310159,218.15621239510634,-842.8482853592675,492.44108434870395,109.96561613731855,-562.6755793153364,966.6826253740433,-803.3072169668942,-887.7766332320568,-366.7544287399846,-74.33570234553673,328.4691057733575,-431.6110926868398,477.68572533816774,-22.750352699369195,30.774479346151494,248.79729425123875,209.0029518309923,60.197178530866566,282.90939222824824,-41.572498703226174,556.7362465202989,-81.32623233059607,299.75754354354746,64.94740333399332,21.84900821876178,68.57329379310076,-21.913073677923183,-106.84118588804505,185.33648581650064,135.54377663037567,210.86957369484668,-174.61892596039144,164.70919756951088,32.43215612360093,5.420048839509377,-125.99682828311971,46.248735215475605,115.97182216652236,139.31186701987633,-266.64093756193984,-26.6608889395223,-36.80037859182666,-203.6418702342777,-120.12840562995152,-64.4609583636569,56.398055526222954,16.55425066468986,224.51479783923668
12,-562.9858323737687,914.5864975160334,-23.106875634572468,-958.5498657186592,226.49927627283546,-195.73544683695766,-700.2272574539046,1133.478337216825,-316.3138780482341,-676.2193571387508,-246.58705378705218,352.2992346629712,185.11636558324074,-127.6775031994446,331.4217512336789,-61.735738442011325,38.68251793738866,27.124557544192626,108.62983988471323,-185.18767924554368,302.81608508672457,-79.7254973081841,561.2763387129647,-251.55519571236715,99.8371853121951,305.7945904339075,190.09020312082936,313.5002171928317,-107.40345021641244,-55.711664186646615,268.75913257068635,128.86016028334475,6.75124596404401,4.402819105393846,-4.61519728818879,-91.34660498739943,421.6016779220461,153.982511099318,265.28691978008806,198.23001483514682,87.65456113999076,-284.16600561736686,-257.2465398228273,-131.87890795913592,-172.74278099671415,-92.70587294271222,305.35473288888306,285.29294953897084,40.35754220881499,132.59409538407846
12,-444.0353437883009,684.5073506378661,14.063376154140961,-1265.0087585531282,267.48379787818067,236.34451688393773,-143.06369117716574,436.02015925156167,-826.20408987229,-847.3185886320689,-303.2601543082993,35.520586477529704,-122.69478485252988,-231.05475555565468,616.4294999509103,-143.33527655974405,238.50955619627445,140.46561639640797,276.48602552955623,31.376786312681368,76.33027027231643,291.5509625944716,633.6922685847636,96.76776901027145,254.58929773998054,285.45967804564134,39.677300915103324,84.6991827633583,-48.59978343064711,-32.15982956343325,120.86808845225418,-8.615382468455469,157.96903708216965,-28.646407975581674,-63.09126377347548,17.22090020119697,-67.16812472213081,-285.73249309648236,143.00793168203364,-7.663342721749663,-125.95222783291527,-17.247884154536294,38.71524812018093,19.41528800140246,-94.3640197139922,29.306797592171865,133.1754158551495,-210.2553473665299,63.64699263357333,-72.21293587949432
12,-255.72657948709553,736.3991896639358,395.39743392969166,-773.6031287639354,459.76186417245214,-41.21028013181049,-631.1059623527858,678.6629625272626,-1181.4712372076547,-781.8760004407586,-43.17628712528679,-222.1382493908731,35.05662234991377,-524.8213807125916,360.9891648679346,-76.97745613630134,24.27792262964136,300.15174412600055,523.1523826684765,162.96632250068274,93.70082925346696,151.45743456511178,274.22433006629643,-61.677119446653236,359.1904509525204,69.64939497544975,30.14297534191599,-13.096237422490024,-54.58049952127042,-165.03959207783305,68.23282219671059,-5.987273893087668,250.41412364223783,-398.3680912929126,147.03354878545355,65.20095695438972,-57.63356523161595,-330.0424417933307,15.379914080509499,129.57358082850408,69.48389484372723,-223.61482444498955,-19.232685846877352,-252.21238330416577,-4.902288154664334,-208.22752620107553,-108.90259975575835,-77.98687855230052,90.42981500727132,181.5536979041529
12,-171.61055484069854,1477.110901968418,833.6494817698118,-79.64901412483445,776.0340829081852,-31.893472469899173,-491.45081408360824,724.5245522901323,183.29038426520916,-315.54804770919696,-491.93240202830987,-83.97120283916732,147.03601033832967,-227.20949379833408,300.58686215226356,-139.78618294043974,120.3664199840051,111.64029185835149,-3.07873287236583,-250.2002777125555,604.9966571790799,-549.5189800521061,77.79547420831952,-98.45351818691586,88.99515154131558,181.26169684860002,-303.283426880913,393.35881032851853,-46.28901949805612,-94.70631456557699,341.2544081159389,200.61298750673618,67.1507858086464,-195.4430651670238,213.09972716503268,249.13675904877468,80.05884759945256,243.04800600129073,-249.1392614783653,108.15006758673047,232.1676764117447,-152.06895801137645,92.91175725870181,51.23420404775869,16.0145174952956,-30.42934479298122,-125.96021663726344,124.90281701836601,40.41367967102719,165.91122427465
12,-405.2753273433408,747.1096519790414,258.1306333188136,-959.2021079826684,820.174196505868,180.63381481480891,-187.9234791871634,682.6974655778836,-875.3345799260844,-931.306831380412,-375.93218729705706,-70.46829086713834,312.98393205783026,-316.8033462472985,468.3893482752014,-54.104263673973406,116.5208102075001,450.2920243677719,249.90882534242962,-108.7801883681475,279.9817370443951,94.5499813703978,422.544663696962,22.970452695937503,245.77123297297635,45.34706754110781,-221.11461247477743,-89.9269312789842,21.36904725643972,-282.49851937582196,271.52735359010893,228.20806504237433,167.45805966402418,-203.64257886244627,54.26519060120771,21.117157225321883,-156.4068694235484,-320.4763366187373,-164.153811965496,56.72759188274205,152.71971879657897,-214.80861117894278,3.708701206517053,-34.35719170439168,-84.92249386933264,18.044881679428578,-65.52806252323587,-110.8199556150944,-68.28343872095067,-18.67305952960529
12,-128.35130757559017,1496.7567781242992,939.6603150075663,-519.3466443396853,-261.93867964623735,590.1816552787828,-337.89714101401205,252.45274940864513,-486.8787584931694,-481.0194020195496,-323.60701157486636,-214.69807941521117,61.07995021073202,-122.80665279927791,130.57378988871272,-213.0331338103187,450.1954702652966,-4.655233047155837,-4.445270246123581,90.1104219168151,316.4949863802309,210.11284648074624,433.2166073094699,-51.527344829623445,195.84578780976665,18.39435167818396,-412.5951944444,108.7752777565666,33.7426884016505,14.17702419669895,262.66313586380187,-6.020020784077025,-135.880097358729,28.248219842561596,-180.21184776738315,238.11507470560872,106.44508497343773,-3.521902624402582,-208.94634284851134,-290.0070700920895,-171.55656963333746,240.58824002474762,-94.16400004653087,-57.66527898558401,41.3820316492801,24.324340006971646,249.3029035499045,-5.543141903578402,236.78515550568784,-44.26913785292685
12,67.57089045294641,1082.679686242347,1090.0223246586038,-835.9745348684726,151.40642315435318,7.622507140878671,-182.88375418460396,421.3765743552709,-542.895348041688,-344.0765955861531,-137.6188745375838,-245.00587432837145,-279.7696868683485,-73.471824539205,338.9803798295956,-222.27456256381453,432.1173239027152,283.8123016549742,312.2782854401428,-70.64681752218424,592.5570327920636,161.3961757421037,361.69412703319006,16.834971245042777,257.6822772191707,-44.55963003594742,-263.0521779300067,146.10148161460148,20.717289061131964,-82.67546390041069,254.24823076074145,-265.7844957755285,31.087938539397005,-177.909618227981,-21.482997259617008,108.04158453336706,86.73420260704685,52.272015763401235,-50.66325160896444,-50.34043008471746,-68.22588573039896,214.73409055632666,-41.34164381307582,-81.00964006492266,-52.56179317838751,-185.70511387003663,-107.52138153827849,-169.94052081511862,109.08549810831502,-47.20262155959487
12,117.5150522707184,1128.5514631458605,1071.7757113501439,-709.7188607625009,530.1489165405125,46.666375783286014,-241.2089760228599,453.95847404584526,-537.8962386670833,-514.4281703774886,-259.25058417180185,-263.63936607981833,-81.90764373411773,-131.41348479521983,409.86373111036727,-198.68003948821715,308.77884577672086,488.29467860704386,180.60129716701863,-92.15825750164193,517.8194082806551,140.882803893309,330.322782631184,76.72963684538121,292.3553558082154,-50.19091232779458,-337.9251620288925,119.26206886591629,-33.890426528210526,-216.88035000756636,316.3334327622399,-112.65094159487296,-62.816538621896576,-190.83973698713385,196.40056190798995,16.699945172098836,55.88654191363507,-209.71928865169778,-107.69189373765435,-45.06608142938357,121.90485564046517,22.031287002733734,-95.47443268521273,-80.44048993995844,7.9074240165230005,-188.4640850625856,-221.64423767346528,-80.04856851232081,-55.5622590489898,21.871369345038413
13,-1526.6556435371401,1248.6257666282347,-390.5845173636045,-684.2190748445321,144.84886892937985,-274.2359988472902,-278.92851762388045,-163.59198389662504,70.01600697043709,-908.5069598996005,-35.49892431075077,796.5376703729902,93.57309097157571,-183.11459593375457,4.733516193920554,257.34669459690997,59.78691264734141,-47.86792900815498,-40.268977100242154,198.31236150531845,210.62306348378013,-82.58336722714215,56.208246614316494,115.84485721794756,-238.18452360687513,76.36069248266607,298.83663283049447,-91.7966735212169,59.69549037567778,201.73071915663053,-73.19903369514186,156.77787340705578,-271.64653113879854,75.51963020266146,-57.436146788851374,271.1757463830703,-3.7535888394566115,171.29151231735602,284.79992930526356,-159.26234566592012,-179.50383209066092,173.10974214421856,57.385734501775104,-417.68811641194344,-150.02038336299506,100.11096521054951,178.5182874743309,78.89899617304336,11.968915524640327,205.4818287171942
13,-1746.3957195366029,1141.5889772341477,-496.09918572355167,-728.7485769648301,106.05675866865337,-204.84412211078066,-151.61936166320362,-273.5816884676087,-161.64348007300677,-915.2257497011996,-38.089188373973236,691.4824117909546,53.387226207183325,-100.2906092838594,45.879121421467765,144.99113547586037,-24.154628787224055,-18.891875472770565,81.05508384007634,332.85191847955286,178.5142352368459,-27.277125585370705,-6.9326267795065615,143.36806248277486,-334.47341219056403,-28.038847377389153,215.42036721323058,52.65583519517758,105.15039373743227,229.14206851692916,-142.47496431506426,27.461089861407096,-232.30201529985393,81.31663210032225,-334.2051215360392,239.53183497831645,-151.05504120149902,152.62017750519746,425.09675160828033,33.68679348708987,-51.03541214219881,45.600935862845986,39.07992688897078,-349.17416950093735,-218.25362560767957,308.62171958843663,182.83022190659568,5.026885388742717,118.12270676316102,385.70420885714924
13,-1767.4897345294157,1331.0304716512796,-199.43012355533548,-386.4806731800496,-244.95961966492374,-942.032830242099,-48.030614176487504,226.11407846126735,825.6646352374373,-373.7372335298136,-49.41247085514641,247.4336651220084,306.05655213820955,-303.5213922736993,-505.2693196336722,13.13536803692062,341.26986399127145,205.14924618146142,68.40095750065534,178.0644992788433,-72.53807439085053,-25.365567126322514,-214.02765492104862,289.22944585001903,31.329015008360972,249.94923283858802,69.05146909443955,96.9870759015077,97.00063075869977,-343.84179446003236,-334.47822539476215,-132.30819757088778,32.19147730954391,229.90175467563586,-7.336936329444306,258.08677115903873,232.4106275061921,210.65729964188833,-171.9118216647638,-154.72206644789938,17.35237253598039,102.99693100495118,-242.77050318833173,-390.02141261436384,369.4327306080408,112.58487881771964,-84.95184487502489,4.782348616913049,-354.9074766012512,-76.1128089046945
13,-1617.8789786546972,1212.2488403538089,-275.7665298208727,-381.2475404066848,29.610073956202328,-851.8019549563353,-258.3964105336502,364.0452999318545,814.9134352863525,-538.995572660314,-179.5168781951223,394.3014808363928,374.1022645084556,-218.6944480381539,-435.4349504729946,25.641098180598508,158.35556316572436,233.74557053993254,-45.356397906196975,111.79433059194913,51.331116733775794,-91.43595428868366,-147.99646433126654,261.65190663271414,169.6839591753534,319.098864541363,165.6922758840862,24.16206033909838,212.5719775850003,-285.267195415575,-290.53943344492734,-66.58255452792157,127.5238067803196,235.89116875185547,-73.3493743103808,141.3769721377109,297.7007939618818,196.89879606616964,-192.83131335466896,-266.87574085205546,-7.886752018496201,-77.01870703066442,-342.167185193348,-429.18266762609574,200.25555100649242,159.6019613358266,-38.78438623731212,39.45657921124784,-252.76140279832703,-4.972174436298271
13,-1315.336476220161,1425.1015807095016,188.28622477053696,-319.3248248849424,396.86485632799014,-379.4867011933012,116.78922334507205,-216.4823093869189,317.94039447360365,-646.8999863459783,-32.22945660641081,447.3964700968811,5.39022308608326,-20.026924978602928,35.12628603080657,9.83943743768014,220.018964569665,-266.54655701757594,54.654605211191054,238.70337078069565,246.88282701391253,-148.10140930220305,-139.30168646290804,336.4276032825414,-150.51370625809838,-26.659859713273775,116.61714659409682,-143.25613023116014,100.91429260682958,246.06426684922337,-71.68703358064428,-6.148563933722358,-124.0047101173833,80.31215980173147,165.98543114098777,328.9618652800866,-14.63301710868749,-55.770335229975004,220.4808045749677,-250.73754768808726,-251.9748740094954,554.7484508850691,263.39004210052195,-65.4915745535538,-76.67510970783262,-9.156735370349551,52.0983728956027,-36.75992320363792,9.84610388454169,194.17349076120456
13,-1348.537807102106,1381.9949713507822,276.1151757994974,-52.608003425160376,597.4230667083506,-152.5821230847657,2.189109654486856,-613.3473459093293,77.70331059916765,-244.6542267039762,58.94685166018053,-8.120616905035554,275.030512517601,89.81040260786088,-382.5931955982897,90.47523902057272,224.93923224610225,-37.320575246616016,89.06923111194487,296.2113833662121,632.1900712260733,-63.65784285773069,160.70498595519157,400.2441724730027,-118.91272285308759,-195.2624644741767,183.8394459595072,-204.3845987797412,-53.67237630772983,335.2694186677627,19.123843649217594,-11.311555429342608,-7.827482574236498,-75.80800300916137,103.30356300970507,105.03152133910197,48.409300650342985,-48.98344960832116,299.39282058611747,-78.44664195110421,51.45317922011579,22.629847356311195,168.57717977135778,138.6281188556503,-243.73891558490152,187.2779447819435,-58.7906853799704,150.85972242387223,93.29438731924827,149.89771791259014
13,-1366.6861306259623,1606.9479841221064,300.6992303702805,-261.64738476283026,147.71282520754357,-452.95422379835423,-398.45008117926824,-205.20473476174917,389.67546339370773,-603.3931106789594,209.06171174100308,720.4030364807386,231.23584845014037,1.9319522604582744,-43.76022828859927,392.20005140959483,-2.5421513074085347,-256.70445973978343,16.768877304431896,69.1427663690303,-336.61068587196826,-20.131420666413764,-174.92068601122887,-195.07342587371954,116.27666172112265,145.27973576481588,-69.01868565671354,139.19566676958982,-77.25995940217271,397.78805917761935,308.06183433843535,137.91730330468556,63.53437728798707,175.8574275911364,-25.926009275687147,69.55378778891117,197.202997127967,17.55658726538341,-33.38685909392284,-226.78976765297762,78.67700714328916,285.66371959113945,-61.43177206608472,-70.92124042845079,20.551472301557666,35.06297170212152,40.97951079531927,128.57165190906494,126.60251820584175,44.63878336569755
